onset	duration	trial_type	sample	value
1110.0	5.0	speech_window	1136640	はい
1120.0	5.0	speech_window	1146880	サヌキコクシュ
1125.0	5.0	speech_window	1152000	守護職を務めておりこの守護職は
1130.0	5.0	speech_window	1157120	「法事合戦で衰亡した三浦氏を譲渡された」
1135.0	5.0	speech_window	1162240	ものだという
1150.0	5.0	speech_window	1177600	中山さんのお話を聞きたいと思います
1155.0	5.0	speech_window	1182720	を装備しておりその爪で敵を切り裂くことを快楽感としている
1160.0	5.0	speech_window	1187840	快楽殺人 順喜
1170.0	5.0	speech_window	1198080	トレーニングとしての効果は期待できず、むしろ
1175.0	5.0	speech_window	1203200	関節や筋肉を痛めるスポーツ障害を引き起こす
1180.0	5.0	speech_window	1208320	起こす可能性が高い
1230.0	5.0	speech_window	1259520	利己的な理由で兄への
1235.0	5.0	speech_window	1264640	アメリカ
1240.0	5.0	speech_window	1269760	自分自身に付き添うソウルたちを引き連れて教会を出発
1250.0	5.0	speech_window	1280000	♪
1255.0	5.0	speech_window	1285120	生徒たち
1265.0	5.0	speech_window	1295360	下の方にあるグライダーは右のシャトルの下にあるグライダーです。
1270.0	5.0	speech_window	1300480	左のシャトルが完成しないと
1275.0	5.0	speech_window	1305600	完成していないために干渉しない。蜂の巣を破壊する。
1280.0	5.0	speech_window	1310720	するためにある
1335.0	5.0	speech_window	1367040	しかし命主の魔力
1340.0	5.0	speech_window	1372160	5. 復活
1345.0	5.0	speech_window	1377280	♪
1350.0	5.0	speech_window	1382400	が求められる
1370.0	5.0	speech_window	1402880	こそ彼らに広大な領土と多くの 褒給を与えて
1375.0	5.0	speech_window	1408000	高いくらいにつける価値があります。
1385.0	5.0	speech_window	1418240	パッチを憎むエンジェルが
1390.0	5.0	speech_window	1423360	武器の一部を反政府ゲリラに渡していたことが政府軍に漏れていたのか
1400.0	5.0	speech_window	1433600	なお、ここに記述されていない内容に関しては、
1405.0	5.0	speech_window	1438720	ましては新潟市などの記事を参照
1415.0	5.0	speech_window	1448960	野谷博士の編奏時と本編登場時の
1420.0	5.0	speech_window	1454080	髪型と眉毛の形状が異なる
1430.0	5.0	speech_window	1464320	またクズのツルは長いこと
1435.0	5.0	speech_window	1469440	切り取ったツルが乾燥して硬くなる前に編むことで、
1440.0	5.0	speech_window	1474560	家具などの生活用品を作ることができる
1450.0	5.0	speech_window	1484800	ホームから路線に向かって突き出し
1455.0	5.0	speech_window	1489920	♪
1460.0	5.0	speech_window	1495040	眺めることができる
1475.0	5.0	speech_window	1510400	愛妻家さんの
1480.0	5.0	speech_window	1515520	愛妻化などの解釈は妥協や根拠をもとにした
1485.0	5.0	speech_window	1520640	文章表現だと思います
1500.0	5.0	speech_window	1536000	また試合の進行を円滑にし 実力を十分に発揮させるため
1505.0	5.0	speech_window	1541120	場内外の規定を弾力的に運用する
1520.0	5.0	speech_window	1556480	ビマ症候群はストックホルム症候群とは逆に、
1525.0	5.0	speech_window	1561600	はい
1530.0	5.0	speech_window	1566720	柔らぐ現象のことを
1545.0	5.0	speech_window	1582080	デニスでは
1550.0	5.0	speech_window	1587200	♪
1555.0	5.0	speech_window	1592320	こう行う
1570.0	5.0	speech_window	1607680	かつては新夕張炭鉱などの炭鉱住宅街で
1575.0	5.0	speech_window	1612800	であったが現在は市営住宅が建つ
1600.0	5.0	speech_window	1638400	納豆の場合は、ちょうど店頭で納豆懸含2豆を
1605.0	5.0	speech_window	1643520	納豆に変える頃合いになるよう、輸送時間からゲットしてください。
1610.0	5.0	speech_window	1648640	逆算して出荷していた2万円をなった。
