onset	duration	trial_type	sample	value
525.0	5.0	speech_window	537600	日蓮上人が上級の乱に疑問を抱きまして
530.0	5.0	speech_window	542720	仏道に入りご自分が法華経で預言された
535.0	5.0	speech_window	547840	本芸女王菩薩であるという自覚に達し
540.0	5.0	speech_window	552960	仏教に従ってその行動を立せられ、仏教に述べて、
545.0	5.0	speech_window	558080	そして
550.0	5.0	speech_window	563200	内乱と外観があるというご自身の予言が日本の内閣府の
555.0	5.0	speech_window	568320	大乱と蒙古の来襲によって的中したのであります。
560.0	5.0	speech_window	573440	その予言が実現するに従って逐次ご自分の仏教上の
565.0	5.0	speech_window	578560	1
570.0	5.0	speech_window	583680	自ら末法に使わされた着損の使者
575.0	5.0	speech_window	588800	本家上行だという自覚を公表せられ
580.0	5.0	speech_window	593920	日本の大国難である
585.0	5.0	speech_window	599040	港湾の駅の終わった翌年に亡くなられました。
590.0	5.0	speech_window	604160	日蓮商人は将来に対する重大な予言をしております
595.0	5.0	speech_window	609280	日本を中心として世界に溝を覆う大戦争が必ず起こります
600.0	5.0	speech_window	614400	その時に本家上行が再び世の中に出てくる
605.0	5.0	speech_window	619520	日本の国体
610.0	5.0	speech_window	624640	このような予言
615.0	5.0	speech_window	629760	ここで仏教教学について
620.0	5.0	speech_window	634880	はい
625.0	5.0	speech_window	640000	日蓮星人の
630.0	5.0	speech_window	645120	表記は本文の題目
635.0	5.0	speech_window	650240	大目は
640.0	5.0	speech_window	655360	はい
645.0	5.0	speech_window	660480	はい
650.0	5.0	speech_window	665600	来ていない時を待つべきであると言って亡くなられました
655.0	5.0	speech_window	670720	と申しますのは会談は日本が世界的な地位を占める時に
660.0	5.0	speech_window	675840	♪
665.0	5.0	speech_window	680960	♪
670.0	5.0	speech_window	686080	日本の国体が世界的意義を持ち出した時に、
675.0	5.0	speech_window	691200	亡くなられた田中智岳
680.0	5.0	speech_window	696320	先生が生まれてきまして一年承認の
685.0	5.0	speech_window	701440	宗教の組織を完成し特に本物の
690.0	5.0	speech_window	706560	日本文会談論すなわち日本国対論を明らかにしました
695.0	5.0	speech_window	711680	それで日蓮上人の教えすなわち仏教が明治
700.0	5.0	speech_window	716800	の未来になって田中智学先生によって初めて全面
705.0	5.0	speech_window	721920	面的に組織的に明らかにされたのであります
710.0	5.0	speech_window	727040	♪~
