onset	duration	trial_type	sample	value
125.0	5.0	speech_window	128000	宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の宗教の教の宗教の教の教の教の教の教の教の教の教の教の教の教の教の教の教の教の教の教の
130.0	5.0	speech_window	133120	「受示せんものあらば」「名づけて、退場の人と名すけば」
135.0	5.0	speech_window	138240	誤解を受けざれども、正法を守るを求める。
140.0	5.0	speech_window	143360	すなわち隊長と名付く。正法を守る者は、
145.0	5.0	speech_window	148480	まさに刀剣秘書を
150.0	5.0	speech_window	153600	執事すべしと説かれてあり日蓮上人は
155.0	5.0	speech_window	158720	平方、堅敬の大臣もこの妙法より
160.0	5.0	speech_window	163840	右のような考え方が正義的だと考えられます。
165.0	5.0	speech_window	168960	はい
170.0	5.0	speech_window	174080	今日の彼らに対してはおそらく無力であろう
175.0	5.0	speech_window	179200	戦争の本理はどこまでも王道文明の至難に待つべきです
180.0	5.0	speech_window	184320	しかし、戦争の実行方法は、主として力のあるものです。
185.0	5.0	speech_window	189440	こちら
190.0	5.0	speech_window	194560	日本馬となったのは当然である
195.0	5.0	speech_window	199680	日本の戦争は主として国内の戦争であり、民族戦争としては国内の戦争であり、
200.0	5.0	speech_window	204800	はい
205.0	5.0	speech_window	209920	♪
210.0	5.0	speech_window	215040	はい
215.0	5.0	speech_window	220160	戦の間に和歌のやりとりをしたりあるいは那須の良い
220.0	5.0	speech_window	225280	この時の大城の的となったこうなると戦やらスポーツやら
225.0	5.0	speech_window	230400	♪
230.0	5.0	speech_window	235520	し芸術品となったことなどにも日本武力の
235.0	5.0	speech_window	240640	特性・特質が現れている東亜大陸において
240.0	5.0	speech_window	245760	韓民族が長く中核的存在を持続し
245.0	5.0	speech_window	250880	数字にわたりいわゆる北方の万族に征服された
250.0	5.0	speech_window	256000	聖書の説明
255.0	5.0	speech_window	261120	ことに、蛮族は軍事的に品を、
260.0	5.0	speech_window	266240	征服しても漢民族の文化を尊重したのである
265.0	5.0	speech_window	271360	また、東亜においては、西洋のごとく民族意識が
270.0	5.0	speech_window	276480	行列でなく、今日の研究でもいかなる民主に
275.0	5.0	speech_window	281600	属するかさえ不明な民族が歴史上に存在するのである。
280.0	5.0	speech_window	286720	しかも、東亜大陸は土地広大で、戦争の中で最も大きな国です。
285.0	5.0	speech_window	291840	ヨーロッパは元来アジアの
290.0	5.0	speech_window	296960	1半島に過ぎないあの狭い土地に多数の強力な
295.0	5.0	speech_window	302080	西洋
300.0	5.0	speech_window	307200	はい
305.0	5.0	speech_window	312320	東京が王道文明の伝統的な国家として
310.0	5.0	speech_window	317440	西洋が波納文明の支配下に
315.0	5.0	speech_window	322560	に入った有力な原因はこの自然的環境 の傾向です
320.0	5.0	speech_window	327680	「波動文明のため、戦争の本場となり、
325.0	5.0	speech_window	332800	♪
330.0	5.0	speech_window	337920	戦場も手頃の広さである関係上、戦争の発達、
335.0	5.0	speech_window	343040	西洋においてより統計的に現れたのは
340.0	5.0	speech_window	348160	私の知識の不十分から研究は
345.0	5.0	speech_window	353280	自然に西洋戦士に変したのであるが
350.0	5.0	speech_window	358400	戦争の形態に関する限り、
355.0	5.0	speech_window	363520	私の戦争史が西洋を読む
360.0	5.0	speech_window	368640	正当的に取り扱ったからとて一般文明が
365.0	5.0	speech_window	373760	西洋中心であるというのではないことを特に強調する
370.0	5.0	speech_window	378880	第8問 決戦
375.0	5.0	speech_window	384000	時給両戦争が時代的に交互するとの見解は
380.0	5.0	speech_window	389120	果たして正しいか答えナポレオンはオーストリア・フランス
385.0	5.0	speech_window	394240	フロイセン等の国々に対しては、見事な決戦戦争を
390.0	5.0	speech_window	399360	スペインに対しては実行しなんとなり、
395.0	5.0	speech_window	404480	またロシアに対しては彼の全力をもってしてもほとんど不可能ではない。
400.0	5.0	speech_window	409600	第2次欧州大戦で
405.0	5.0	speech_window	414720	人口ナチスドイツはポーランド、オランダ、ユーゴ、ギリシャ、
410.0	5.0	speech_window	419840	フランス
415.0	5.0	speech_window	424960	ソ連に対して
420.0	5.0	speech_window	430080	第4章
425.0	5.0	speech_window	435200	はい
430.0	5.0	speech_window	440320	またナポレオンも英国に対しては10年にわたり
435.0	5.0	speech_window	445440	はい
440.0	5.0	speech_window	450560	アストラーも英国に決戦戦争を強制することは至難である
445.0	5.0	speech_window	455680	身の如く同一時代においてある時には
450.0	5.0	speech_window	460800	決戦戦争が行われあるところでは自給戦争となったので
455.0	5.0	speech_window	465920	決戦・自給・両戦争が時代的に候補する
460.0	5.0	speech_window	471040	との見解は十分に検討されなければならない
465.0	5.0	speech_window	476160	いかなる時、いかなるところにおいても、両交戦国の戦争については、
470.0	5.0	speech_window	481280	幻想力に 華々しい 見学があるときは
475.0	5.0	speech_window	486400	時給戦争とはならないのはもちろんであり
480.0	5.0	speech_window	491520	欧州大戦におけるドイツと弱小国家との間のごとき
485.0	5.0	speech_window	496640	これである 戦争本来の面目はもちろん
490.0	5.0	speech_window	501760	戦争力がほぼ相非
495.0	5.0	speech_window	506880	国家間に自給戦争の行われる原因は
500.0	5.0	speech_window	512000	次のごとくである1
505.0	5.0	speech_window	517120	軍隊価値の低下文芸復興以来の傭兵は
510.0	5.0	speech_window	522240	全く職業軍人である生命を的とする
515.0	5.0	speech_window	527360	職業は少々無理があるためにいかに訓練していくか
520.0	5.0	speech_window	532480	このように
525.0	5.0	speech_window	537600	これがフランス革命まで時給戦争となっている
530.0	5.0	speech_window	542720	フランスの軍事的意義は職業が重要である。
535.0	5.0	speech_window	547840	金田
540.0	5.0	speech_window	552960	イエス
545.0	5.0	speech_window	558080	主人公
550.0	5.0	speech_window	563200	国民開閉の制度が破れて以来
555.0	5.0	speech_window	568320	その民族性は極端に武を癒しみ、今日なお、
560.0	5.0	speech_window	573440	東進東兵の自走を生産支援
565.0	5.0	speech_window	578560	日本の武力は、武力の進化を発揮しにくい状態にある。
570.0	5.0	speech_window	583680	日本の戦国時代における武士は日本国民性にも
575.0	5.0	speech_window	588800	武士道によって強烈な戦闘力を発揮したのである。
580.0	5.0	speech_window	593920	それでもなおかつ買収が行われ当時の
585.0	5.0	speech_window	599040	いわゆる暴略中心となり、必要の前には、
590.0	5.0	speech_window	604160	父母兄弟妻子までも利益のために犠牲とした
595.0	5.0	speech_window	609280	戦国時代の日本武将の謀略は、
600.0	5.0	speech_window	614400	中国人も西洋人も三者を避けるものがあった。
605.0	5.0	speech_window	619520	はい
610.0	5.0	speech_window	624640	徳川三百年
615.0	5.0	speech_window	629760	2
620.0	5.0	speech_window	634880	防御威力の強大戦争における強者は常に
625.0	5.0	speech_window	640000	第4章
630.0	5.0	speech_window	645120	ところがその時の戦争手段が
635.0	5.0	speech_window	650240	はなはだしく防御に有利な場合には敵の防御陣地を
640.0	5.0	speech_window	655360	突破することができないで後者の武力が敵の中枢部
645.0	5.0	speech_window	660480	フランス核
650.0	5.0	speech_window	665600	革命以来決戦戦争が主として行われたのであるが
655.0	5.0	speech_window	670720	第1次欧州大戦においては防御威力の強大が
660.0	5.0	speech_window	675840	第2次欧州大戦
665.0	5.0	speech_window	680960	では戦車の進歩と空軍の大発達 が攻撃
670.0	5.0	speech_window	686080	♪
675.0	5.0	speech_window	691200	第1次欧州大戦当時に必死、決戦戦争の方向に
680.0	5.0	speech_window	696320	「戦国時代の祝状は当時のようだ」
685.0	5.0	speech_window	701440	力攻めすることが困難です
690.0	5.0	speech_window	706560	それが自給戦争の最大原因となった
695.0	5.0	speech_window	711680	戦争の極めて有力な手段となったのはそれがためである
700.0	5.0	speech_window	716800	ナポレンは10年にわたるイギリスとの自給戦争
705.0	5.0	speech_window	721920	イギリス
710.0	5.0	speech_window	727040	♪
715.0	5.0	speech_window	732160	大水豪の援護によってナポレオンの決戦戦争を
720.0	5.0	speech_window	737280	はい
725.0	5.0	speech_window	742400	♪
730.0	5.0	speech_window	747520	ナポレオン及びヒットラーに対する自給戦争は
735.0	5.0	speech_window	752640	ノーバー海峡による防御威力の強大な結果と見るべきである
740.0	5.0	speech_window	757760	3
745.0	5.0	speech_window	762880	放射能威力が敵の防御線を突破し得るほど
750.0	5.0	speech_window	768000	十分であっても後者国軍の行動反省が
755.0	5.0	speech_window	773120	敵国の心臓部に及ばないときは自然に自給戦争となる
760.0	5.0	speech_window	778240	ラポレオンはロシアの軍隊を簡単に撃破して
765.0	5.0	speech_window	783360	チョーク・モスコーまで進行したのであるがこれはナポレオン軍の
770.0	5.0	speech_window	788480	軍隊の堅実な行動半径を超えた作戦であったために、
775.0	5.0	speech_window	793600	したがってナポレオン軍の後方が危機となり
780.0	5.0	speech_window	798720	ついにモスコー退却の惨劇を演じて
785.0	5.0	speech_window	803840	ナポレオン派行の没落をきたしたのであるロシアを守った
790.0	5.0	speech_window	808960	第1の力はロシアの武力ではなくその広大な国土であった
795.0	5.0	speech_window	814080	第2次欧州大戦においてソ連はドイツに対して
800.0	5.0	speech_window	819200	はい
805.0	5.0	speech_window	824320	総帥を得た
810.0	5.0	speech_window	829440	スターリン人質を検事してドイツと自給
815.0	5.0	speech_window	834560	はい
820.0	5.0	speech_window	839680	考えられるがドイツの大気臭にあいスターリンチンチ内に
825.0	5.0	speech_window	844800	大打撃を受けて作戦不利に陥りまさにモスクオウも
830.0	5.0	speech_window	849920	失おうとしつつあるしかしスターリンが決心すればその
835.0	5.0	speech_window	855040	広大な国土によって自給戦争を継続し得るものと
840.0	5.0	speech_window	860160	想像される今今時事変における
845.0	5.0	speech_window	865280	長海石の日本に対する自給戦争は中国の国民の
850.0	5.0	speech_window	870400	広大な土地に依存している。身に3つの原因の中、
855.0	5.0	speech_window	875520	3項は時代性と見るべきではなく国土の公立性と
860.0	5.0	speech_window	880640	はい
865.0	5.0	speech_window	885760	明確となりがたいただし時代の進歩とともに
870.0	5.0	speech_window	890880	はい
875.0	5.0	speech_window	896000	第4章
880.0	5.0	speech_window	901120	第4章
885.0	5.0	speech_window	906240	女性が長ずる時である
890.0	5.0	speech_window	911360	1項は一般文化と不可分であり2項は主として
895.0	5.0	speech_window	916480	武器や築城に制約される問題であって時代性と
900.0	5.0	speech_window	921600	密接な関係があるただし海軍により海をもって
905.0	5.0	speech_window	926720	こんにちは
910.0	5.0	speech_window	931840	では決戦戦争が不可能であった 空軍が誠の
915.0	5.0	speech_window	936960	決戦軍隊となるとき初めてその障害が全く近づかない
920.0	5.0	speech_window	942080	すなわち、土地の広大な統一的な構造を
925.0	5.0	speech_window	947200	はい
930.0	5.0	speech_window	952320	♪
935.0	5.0	speech_window	957440	しかも波動文明のために戦争の本場である欧州において
940.0	5.0	speech_window	962560	両戦争が時代性と密に関連し
945.0	5.0	speech_window	967680	したがって両戦争が交互に現れる傾向が
950.0	5.0	speech_window	972800	特に現代の西欧では軍隊の軍事を行うことができるようになりました。
955.0	5.0	speech_window	977920	国内の行動半径に対し土地の広さはますます小さくなり
960.0	5.0	speech_window	983040	しかも兵力の増加は敵正面の迂回を不可能と
965.0	5.0	speech_window	988160	戦争の性質は緊密に兵器の威力を持つことです。
970.0	5.0	speech_window	993280	はい
975.0	5.0	speech_window	998400	はぁ
