onset	duration	trial_type	sample	value
475.0	5.0	speech_window	486400	伝え方を覚えられたし色々勉強になったよ見越しで
480.0	5.0	speech_window	491520	街を練り歩くのかかの判断は遅くとも
485.0	5.0	speech_window	496640	13日の朝までに行うということです。
490.0	5.0	speech_window	501760	続きましたけど、このカットボールでストライクが取れるようになってますね。
495.0	5.0	speech_window	506880	5月も半ばを過ぎ、もうすぐやってくる夏のボーナス。
500.0	5.0	speech_window	512000	僕らでいう推しという概念と今のこの推しという概念と
505.0	5.0	speech_window	517120	名古屋市の河村さんです。
510.0	5.0	speech_window	522240	♪
515.0	5.0	speech_window	527360	♪
520.0	5.0	speech_window	532480	はい
525.0	5.0	speech_window	537600	そして韓国21歳の張尊仁さんは
530.0	5.0	speech_window	542720	そして3時間に及ぶライブもいよいよクライマックス
535.0	5.0	speech_window	547840	そして4位は4月生まれの方です加藤さん2%
540.0	5.0	speech_window	552960	♪
545.0	5.0	speech_window	558080	9月以来13年7ヶ月ぶりのことです。
