onset	duration	trial_type	sample	value
895.0	5.0	speech_window	916480	出演しないと古し記憶と取り決めを持つ
900.0	5.0	speech_window	921600	場合もある
915.0	5.0	speech_window	936960	そのためトリケラトプスたちがジュラ紀世界の恐竜に呼ばれ
920.0	5.0	speech_window	942080	アロサウルス討伐を依頼されることとなる
930.0	5.0	speech_window	952320	現金を患うほど不潔だったりとだらしないところが
940.0	5.0	speech_window	962560	片わら彼は娘のジェルメール
945.0	5.0	speech_window	967680	ヴィルヌーを隣人で ポルセレ公爵という
965.0	5.0	speech_window	988160	のものは海に落ちたが爪が引っかかったので 散歩も海に落ち
970.0	5.0	speech_window	993280	破片となった
980.0	5.0	speech_window	1003520	パラットにも効く殺粗剤も研究されて
985.0	5.0	speech_window	1008640	現在では薬局などで市販されている
995.0	5.0	speech_window	1018880	銀1コート
1000.0	5.0	speech_window	1024000	総合して
1005.0	5.0	speech_window	1029120	とらわれるが
1010.0	5.0	speech_window	1034240	で除名される
1035.0	5.0	speech_window	1059840	♪
1040.0	5.0	speech_window	1064960	宝塚歌劇を頻繁に感激し、華やかな世界に魅了させる。
1065.0	5.0	speech_window	1090560	質問者のないご意見
1070.0	5.0	speech_window	1095680	改善案をお寄せください
1080.0	5.0	speech_window	1105920	頭には蛇の顔のような 頑丈紋という模様があり
1085.0	5.0	speech_window	1111040	などの天敵を驚かす効果がある
1095.0	5.0	speech_window	1121280	非常に急峻な峡谷地形であり、
1100.0	5.0	speech_window	1126400	その間は険しい3階に遮られる
1125.0	5.0	speech_window	1152000	時間が経つと次第に腐食して土と同化するので
1130.0	5.0	speech_window	1157120	♪
1135.0	5.0	speech_window	1162240	に移し替えることができ根を痛めることが少ない
1150.0	5.0	speech_window	1177600	長期間は知事の補佐として勤め知事不在の場合には
1155.0	5.0	speech_window	1182720	新しい知事が指名されるまで知事代行を務めるものとされています
1170.0	5.0	speech_window	1198080	で、寝たましいものは
1175.0	5.0	speech_window	1203200	殺してその屍を国の中に
1180.0	5.0	speech_window	1208320	海の南山上に置いて腐らせる
1250.0	5.0	speech_window	1280000	その反面
1255.0	5.0	speech_window	1285120	お祈りします
1270.0	5.0	speech_window	1300480	さらに村根は幸福レベルの高いものです。
1275.0	5.0	speech_window	1305600	レベルが設定されており悪い労働条件によって
1280.0	5.0	speech_window	1310720	または多くの労働者を引き抜くことによって
1285.0	5.0	speech_window	1315840	影響を受ける
1295.0	5.0	speech_window	1326080	作るのに手間がかかるらしい
1305.0	5.0	speech_window	1336320	小学生だが
1310.0	5.0	speech_window	1341440	暦とは遠慮のない友情を築いている
1320.0	5.0	speech_window	1351680	お祈りします
1325.0	5.0	speech_window	1356800	の登っている時間は毎日短くなり コードは
1330.0	5.0	speech_window	1361920	今井に低くなる
1335.0	5.0	speech_window	1367040	頑固なおじいさんだから
1340.0	5.0	speech_window	1372160	孫娘のカトリネは甘い
1350.0	5.0	speech_window	1382400	幼い男児を好むペドフィリアであり
1355.0	5.0	speech_window	1387520	これの思考を 穢らわしいものと感じている
1375.0	5.0	speech_window	1408000	このことでも後輩の部員たちに
1380.0	5.0	speech_window	1413120	あからさまに陰口を叩かれる
1405.0	5.0	speech_window	1438720	スター人は黒髪であり彼らに変装する場合は
1410.0	5.0	speech_window	1443840	髪を黒く染めるかパツラをかぶる
1430.0	5.0	speech_window	1464320	透明な色の石も採掘される
1445.0	5.0	speech_window	1479680	地の本来の目的の一つは、
1450.0	5.0	speech_window	1484800	はい
1455.0	5.0	speech_window	1489920	太陽の観測であった
1465.0	5.0	speech_window	1500160	足からジェット噴射を出して空を飛び、ホームラン級の打球を取ることができる。
1490.0	5.0	speech_window	1525760	匂いのもとを多く含む汗が出される場合もあるため
1495.0	5.0	speech_window	1530880	自分の体重を気にする人が多い
1505.0	5.0	speech_window	1541120	水が
1510.0	5.0	speech_window	1546240	岩の周りに飛び散ることから気泡が水に含まれて水の表面に浸かることができます。
1515.0	5.0	speech_window	1551360	表面の一部が白く濁る
1575.0	5.0	speech_window	1612800	明治時代に入ってからは
1580.0	5.0	speech_window	1617920	最後一歩との戦いのため再会するが殺さずの信念と
1585.0	5.0	speech_window	1623040	人霧の過去の間に揺れ動く不安定な検査機能
1590.0	5.0	speech_window	1628160	その中途半端さを休断
1610.0	5.0	speech_window	1648640	この試験ですが
1615.0	5.0	speech_window	1653760	相手が弁護士である場合は
1620.0	5.0	speech_window	1658880	この件ですが相手が弁護士である場合には迅速な対応をすることができます
1625.0	5.0	speech_window	1664000	♪
1630.0	5.0	speech_window	1669120	使い方等を鑑みるとそういうことはなさそうですね
1660.0	5.0	speech_window	1699840	自分の頭を
1665.0	5.0	speech_window	1704960	新しい知識を見せつけようとするが結局面目
1670.0	5.0	speech_window	1710080	丸潰れに終わる
1680.0	5.0	speech_window	1720320	応援者とプライベートでも婚姻にすることが多い。
1695.0	5.0	speech_window	1735680	42ブルーはティノスの腐敗のゲーム
1700.0	5.0	speech_window	1740800	メインである存在と彼らの地球系
1705.0	5.0	speech_window	1745920	地球征服計画を知り
1710.0	5.0	speech_window	1751040	地球を救うためにブルーは戦いに挑む
1730.0	5.0	speech_window	1771520	記者から聴取をされ、新聞にも冷やかし記事が掲載される。
1755.0	5.0	speech_window	1797120	字をきつく締めるとほとんどビブラートはかからないが激しいスクリーンがあります。
1760.0	5.0	speech_window	1802240	♪
1765.0	5.0	speech_window	1807360	ことができる
1785.0	5.0	speech_window	1827840	彼らは宇宙船に乗り移って船員を皆殺しにした後
1790.0	5.0	speech_window	1832960	宇宙船を眉で包み、超空間にある彼らの住み、
1795.0	5.0	speech_window	1838080	テレポートさせる
1820.0	5.0	speech_window	1863680	おはようございます
1825.0	5.0	speech_window	1868800	雲の上に雲の上に
1830.0	5.0	speech_window	1873920	様々な技巧を凝らす
1840.0	5.0	speech_window	1884160	動きにかかるとすぐに空振りは
1845.0	5.0	speech_window	1889280	ではないが 徐々に時勢がそがれ
1850.0	5.0	speech_window	1894400	桜が弱っていく
1880.0	5.0	speech_window	1925120	手の幅やベンチの横たわりの
1885.0	5.0	speech_window	1930240	ベンチプレス競技には
1890.0	5.0	speech_window	1935360	厳密に定められたルールがありその基準から外れる
1895.0	5.0	speech_window	1940480	いかに高重量を
1905.0	5.0	speech_window	1950720	高重量を上げようと失格になる
1925.0	5.0	speech_window	1971200	条件付けの学習の際に
1930.0	5.0	speech_window	1976320	悲劇と反応を結びつける手段またはそれによって結ぶ
1935.0	5.0	speech_window	1981440	結びつきが強まる働きのポジション
1965.0	5.0	speech_window	2012160	失礼法においては着難は
1970.0	5.0	speech_window	2017280	あくまでも恩意のための規則に過ぎず視聴者
1975.0	5.0	speech_window	2022400	継承の条件としての意味は全くなかった
2055.0	5.0	speech_window	2104320	ホビーゲームホビーゲーム
2060.0	5.0	speech_window	2109440	この時代派の中では、罪名の現存作が最も多いです。
2080.0	5.0	speech_window	2129920	現にたものに専門的な
2085.0	5.0	speech_window	2135040	粘液接触というものがありこちらはその接触素
2090.0	5.0	speech_window	2140160	装置の表面に粘液を出し、それに吸着して、
2095.0	5.0	speech_window	2145280	このようにした微粒子を線網で集めて食べるものを指す。
2105.0	5.0	speech_window	2155520	相手を腰に乗せ、股の間から足を離して、
2110.0	5.0	speech_window	2160640	跳ね飛ばして投げる技
2125.0	5.0	speech_window	2176000	トレーニングを施された人工飼育のハイブサを使って
2130.0	5.0	speech_window	2181120	行うことを高借りという
2150.0	5.0	speech_window	2201600	他に発熱させ敵を溶かして叩ききる必要がある
2155.0	5.0	speech_window	2206720	「妖光丸回転斬り」と「妖光丸一閃斬り」を放つと
2170.0	5.0	speech_window	2222080	やがて故郷の日本人街で語り部は…
2175.0	5.0	speech_window	2227200	「
2180.0	5.0	speech_window	2232320	前田と別れて前川たちと行くことを決める
2240.0	5.0	speech_window	2293760	自らが
2245.0	5.0	speech_window	2298880	仏法を問じ動物の犠牲を減らすこと薬草を備えたり
2250.0	5.0	speech_window	2304000	木を植えるなどの務めに励むことなどを記している
2265.0	5.0	speech_window	2319360	じゃあ守り本尊
2270.0	5.0	speech_window	2324480	もうまともに上は出せなかったが露天風呂に住み着いたまあ仏を
2275.0	5.0	speech_window	2329600	大事した際には見事な大借店を呼び出した
2290.0	5.0	speech_window	2344960	魔人としてなお
2295.0	5.0	speech_window	2350080	妻とした懐の大きい男を
2305.0	5.0	speech_window	2360320	風邪を感じる間もないため
2310.0	5.0	speech_window	2365440	柳の大術でも防ぐことができない
2320.0	5.0	speech_window	2375680	実現する兆しとして、霊の周りをもやが覆い始め、
2365.0	5.0	speech_window	2421760	友の母は下女の大きく
2370.0	5.0	speech_window	2426880	お供にして役所に行き大きくにおこまへの差し入れを持たせて入らせ
2375.0	5.0	speech_window	2432000	自ら門前で待っていた
2385.0	5.0	speech_window	2442240	中野岩崎にあるスカジオ部で
2395.0	5.0	speech_window	2452480	「古墳と推定されているが、未調査のため実際のところは不明です」
2415.0	5.0	speech_window	2472960	最初は本音と建前が逆だったり
2420.0	5.0	speech_window	2478080	ヒステリックだったりしたが
2460.0	5.0	speech_window	2519040	最初は本音と建前が逆だったり
2465.0	5.0	speech_window	2524160	♪
2470.0	5.0	speech_window	2529280	となってきている
2480.0	5.0	speech_window	2539520	毛色で手足が長く、おしゃれやお化粧が大好き。
2495.0	5.0	speech_window	2554880	人気が損失、刺脈の制御が乱れて
2500.0	5.0	speech_window	2560000	重曹世界は崩壊した
2515.0	5.0	speech_window	2575360	9の範囲が基本
2520.0	5.0	speech_window	2580480	基本的に近代以前の両方君主の
2525.0	5.0	speech_window	2585600	ハントであるため
2560.0	5.0	speech_window	2621440	水色をしており目の上には黄色いまつ毛のような模様があるほか
2565.0	5.0	speech_window	2626560	胸元には赤い宝石のような機関を持つ
2580.0	5.0	speech_window	2641920	彼自身も業を信頼している
2605.0	5.0	speech_window	2667520	少し似た顔立ちで彼自身も行を信頼している
2615.0	5.0	speech_window	2677760	湖が青く澄むと妖精は優雅に踊り始め
2620.0	5.0	speech_window	2682880	生き物たちはそれを楽しそうに眺めている
2650.0	5.0	speech_window	2713600	アクターのサイズ上狭い行動や
2655.0	5.0	speech_window	2718720	芝にいることが多くダメージを受けやすい
2660.0	5.0	speech_window	2723840	画家の人物像
2665.0	5.0	speech_window	2728960	♪
2685.0	5.0	speech_window	2749440	望まれるがままミサを捧げるなどその後も二人の関係は続き
2690.0	5.0	speech_window	2754560	結果的に物語後半で未婚のまま妊娠が発覚
