onset	duration	trial_type	sample	value
1715.0	5.0	speech_window	1756160	一画一画を続けずに筆を離して書く
1745.0	5.0	speech_window	1786880	木は寝椅子か床、あるいは直に畳に横たわれるので、
1750.0	5.0	speech_window	1792000	初心者が練習するのに最も楽な姿勢である
1760.0	5.0	speech_window	1802240	そういった時にはトレイなどの平たい容器を
1765.0	5.0	speech_window	1807360	水を張り、その中に片ごと入れて冷ます。
1855.0	5.0	speech_window	1899520	回答する内容に基本的に制限されています。
1860.0	5.0	speech_window	1904640	時に大喜利のような答えで会場が沸くこともあれば、
1865.0	5.0	speech_window	1909760	極端な回答によって会場が騒然とすることもある
1875.0	5.0	speech_window	1920000	楽譜に書くとき
1880.0	5.0	speech_window	1925120	一つの脅迫に連なる拍のまとまりを小説と呼ぶ
1900.0	5.0	speech_window	1945600	車両看板が低いと、車両の位置が変わることが多いです。
1905.0	5.0	speech_window	1950720	エレベーターで連絡されている
1915.0	5.0	speech_window	1960960	ヘッドショットを狙うか
1920.0	5.0	speech_window	1966080	2発連続で撃ち込むと敵を気絶させることができるので
1935.0	5.0	speech_window	1981440	小頃に手を
1940.0	5.0	speech_window	1986560	出すくらいならばと会社を畳むことを決して
1970.0	5.0	speech_window	2017280	他にも、五平餅や手作りアイスクリーム、近隣の特産品の
1975.0	5.0	speech_window	2022400	などが取り扱われている
1995.0	5.0	speech_window	2042880	アウグスティスの元神皇帝ティベリウスの
2000.0	5.0	speech_window	2048000	ティベレリウスの「ティベレリウス即位」の祝賀のため
2005.0	5.0	speech_window	2053120	♪
2010.0	5.0	speech_window	2058240	休暇を与えた
2020.0	5.0	speech_window	2068480	男性から情報を聞き出す際には、色香を利用したり、
2025.0	5.0	speech_window	2073600	専門には必殺の玉潰しが作られています
2045.0	5.0	speech_window	2094080	ターボフロップエンジンは一般的なターボファンエンジンです。
2050.0	5.0	speech_window	2099200	プロプラシャフトと出力タービンの間に減速が可能です。
2055.0	5.0	speech_window	2104320	特技が挿入されている
2070.0	5.0	speech_window	2119680	金のために金のため?
2075.0	5.0	speech_window	2124800	羽のために志願したというが他のパイロットの必死に戦う姿を目にして
2080.0	5.0	speech_window	2129920	次第に態度を改める
2115.0	5.0	speech_window	2165760	世界対戦中にアメリカ陸軍で重い石柱を
2120.0	5.0	speech_window	2170880	側弯にかかった
2130.0	5.0	speech_window	2181120	支部でもちょっとした露口には出現し、庭木や寺の中でも
2135.0	5.0	speech_window	2186240	石灯籠などにも見られることがよくある
2155.0	5.0	speech_window	2206720	垂直方向より水平方向の線の方が見やすい
2165.0	5.0	speech_window	2216960	昼安頓状態となっている
2175.0	5.0	speech_window	2227200	NEMとともに図書館で働いている
2180.0	5.0	speech_window	2232320	いるが 妊娠して寿期退職が決まった
2265.0	5.0	speech_window	2319360	首都ではしばしば氾濫を起こし、時には祭司を更迭させたり、
2270.0	5.0	speech_window	2324480	本誌を配信したりした
2285.0	5.0	speech_window	2339840	この時になって、
2290.0	5.0	speech_window	2344960	はい
2295.0	5.0	speech_window	2350080	すでに遅く、商店により大破
2320.0	5.0	speech_window	2375680	この時になってミサイルで相手を殺す快感に目覚まれました。
2325.0	5.0	speech_window	2380800	♪
2340.0	5.0	speech_window	2396160	⑤
2345.0	5.0	speech_window	2401280	ことも多かった
2405.0	5.0	speech_window	2462720	この体験は顔が隠れるほどに長い黒髪を垂らした超伸足感のある体験です。
2435.0	5.0	speech_window	2493440	先祖、前言であるから、急激に力を加えてはならない。
2455.0	5.0	speech_window	2513920	この場所前には力王から番付表をもらい自分の部屋に飾って
2460.0	5.0	speech_window	2519040	混ざっているという
2475.0	5.0	speech_window	2534400	空戦設備と異なり
2480.0	5.0	speech_window	2539520	直接電気的に接続する必要がないため、完全の可能性があります。
2485.0	5.0	speech_window	2544640	可能性を避けるため、設備を遮蔽する必要のある場合もあります。
2495.0	5.0	speech_window	2554880	ビビリな性格で階段を見ると潰れる
2525.0	5.0	speech_window	2585600	好意ですら合法だったが選手同士に意向を残すこともしばしばあり
2530.0	5.0	speech_window	2590720	ブロック行為が慣用であった時代ですらルール違反とされることになります。
2545.0	5.0	speech_window	2606080	私たちを育てる学びの園は栄える
2590.0	5.0	speech_window	2652160	総合組織の組合の
2595.0	5.0	speech_window	2657280	はい
2600.0	5.0	speech_window	2662400	お願いいたします。
2605.0	5.0	speech_window	2667520	発議する投資家が現れるようになった
2615.0	5.0	speech_window	2677760	また自分がみんなを
2620.0	5.0	speech_window	2682880	守らなければならないという責任感から他人を頼ることを良しとした
2625.0	5.0	speech_window	2688000	何でも一人で背負い込んでしまうところがある
2635.0	5.0	speech_window	2698240	義務教育応援 日東坊の行員となる
2650.0	5.0	speech_window	2713600	違法自治を確立することが望ましいならば
2655.0	5.0	speech_window	2718720	懸念事務を減らし固有事務を増やすことが望ましい
2675.0	5.0	speech_window	2739200	強い摩擦の場合は循環系の
2680.0	5.0	speech_window	2744320	♪
2685.0	5.0	speech_window	2749440	また鎮痛効果を期待する
2700.0	5.0	speech_window	2764800	この結果、原子炉から漏れる放射能によって科学者を全滅。
2715.0	5.0	speech_window	2780160	太陽性の気候でかけてもどんより
2720.0	5.0	speech_window	2785280	雨と曇って涼しいのが一般的である
2735.0	5.0	speech_window	2800640	縛りが出たところで
2740.0	5.0	speech_window	2805760	団子状に適度な大きさに丸める
2760.0	5.0	speech_window	2826240	それがたとえ拙い、完璧でない表現でも、法律違反にはなっていない。
2765.0	5.0	speech_window	2831360	この点は頭痛さんにご理解願いたいと思います。
