onset	duration	trial_type	sample	value
195.0	5.0	speech_window	199680	そのブロックは抜けんでたものがあり
200.0	5.0	speech_window	204800	自ら潜伏しては自分はいずれ風紀になる身分だ
205.0	5.0	speech_window	209920	ゴーゴしていた
220.0	5.0	speech_window	225280	♪
235.0	5.0	speech_window	240640	人付きの養蚕は生領域と呼ばれる自然の温度で開花を飼育することです。
275.0	5.0	speech_window	281600	しかし近代における花町の制度の変化に伴い
280.0	5.0	speech_window	286720	稽古・将棋が分離し稽古伸びの花待ちと
285.0	5.0	speech_window	291840	将棋のみの誘拐が生まれてくるようになった
310.0	5.0	speech_window	317440	冷房が脱げるとなぜか下手な絵しか描けなくなってしまう
320.0	5.0	speech_window	327680	以前は小学校が併設されていたが
325.0	5.0	speech_window	332800	生徒数の減少理由に反映された
355.0	5.0	speech_window	363520	実は仕様に伴って
360.0	5.0	speech_window	368640	芯が摩耗することで芯の木材から
365.0	5.0	speech_window	373760	出ている部分が小さくなり、あるいは芯の鋭さが失われ、
375.0	5.0	speech_window	384000	武器は赤褐色で
380.0	5.0	speech_window	389120	雨の日には花や葉は縮まる
390.0	5.0	speech_window	399360	また申し上げます
395.0	5.0	speech_window	404480	戦争では互いに追う
415.0	5.0	speech_window	424960	母親戦争では互いに大烏烈 烈般同盟
420.0	5.0	speech_window	430080	♪
425.0	5.0	speech_window	435200	7に矯正する
440.0	5.0	speech_window	450560	水槽の胸びれを使用して、
445.0	5.0	speech_window	455680	水面から飛び出す危険があるため、水槽には
450.0	5.0	speech_window	460800	蓋を設ける必要がある
470.0	5.0	speech_window	481280	お祈りします
475.0	5.0	speech_window	486400	お祈りします
505.0	5.0	speech_window	517120	モナ・ギルディと同様に
510.0	5.0	speech_window	522240	私の漫画などにおけるお約束の塊
520.0	5.0	speech_window	532480	魔物はカルミラの魔力を源に動いているが、負荷がかかりすぎると、
525.0	5.0	speech_window	537600	爆発する
550.0	5.0	speech_window	563200	箱割れを生かすために致命傷も恐れず
555.0	5.0	speech_window	568320	攻め続けるその凄まじい気迫は、ユピーに一瞬
560.0	5.0	speech_window	573440	防御を意識させるほど
565.0	5.0	speech_window	578560	この温泉の入浴剤も市販されています。
570.0	5.0	speech_window	583680	ているらしい
580.0	5.0	speech_window	593920	体色顕微で男女問わず筋力全高の悪化
585.0	5.0	speech_window	599040	憧れの女性とだが女性とだが
590.0	5.0	speech_window	604160	他人に見られていないところではかなりハスッパな性格が出がちになる
660.0	5.0	speech_window	675840	天皇は上位後に南朝
665.0	5.0	speech_window	680960	お
680.0	5.0	speech_window	696320	天皇は上位後に南朝鮮の
685.0	5.0	speech_window	701440	各地を先行したという伝説が
690.0	5.0	speech_window	706560	全国に捕虜伝説地が点在する
705.0	5.0	speech_window	721920	クリスマスの夜、ディナーと椅子に縛り付けた
710.0	5.0	speech_window	727040	マルクを前にしたバルテルは意識の根拠を持っていました。
715.0	5.0	speech_window	732160	混濁しているマルクをよそに満足げに愛を語る
725.0	5.0	speech_window	742400	放水をシャフトすると炭酸カルシウムを沈降させることができます。
740.0	5.0	speech_window	757760	「貧欲で目の前で動くものには何でも飛びついて捕食する」
755.0	5.0	speech_window	773120	♪
760.0	5.0	speech_window	778240	主に稲作を中心とした農業が行われている
775.0	5.0	speech_window	793600	それを
780.0	5.0	speech_window	798720	はい
785.0	5.0	speech_window	803840	はい
790.0	5.0	speech_window	808960	を抱えている
795.0	5.0	speech_window	814080	コース麓にチケット売り場がある
800.0	5.0	speech_window	819200	細い尾の肉が特に美味とされる
810.0	5.0	speech_window	829440	ラウドネス曲線が
815.0	5.0	speech_window	834560	示しているが如く人の聴覚は低音域の感度が鈍い
845.0	5.0	speech_window	865280	白髪の生えた骸骨姿の
850.0	5.0	speech_window	870400	白い衣をまとった夕
855.0	5.0	speech_window	875520	震えのように井戸の中から
860.0	5.0	speech_window	880640	につられて浮かび上がった姿としてうがかれており
865.0	5.0	speech_window	885760	解説文は以下のように述べられている
875.0	5.0	speech_window	896000	ドクロはバトルモードのみ登場
880.0	5.0	speech_window	901120	これを取ると様々なマイナス効果が現れる
905.0	5.0	speech_window	926720	鋭い嗅覚、脳自身内性格
910.0	5.0	speech_window	931840	♪
915.0	5.0	speech_window	936960	良い洞察力を備える
925.0	5.0	speech_window	947200	同じように、尾翼に対する不信感は強くなります。
930.0	5.0	speech_window	952320	よかったがアイクたちがリアネを守った一件で徐々にアイクたち
935.0	5.0	speech_window	957440	病苦と打ち解けるようになる
945.0	5.0	speech_window	967680	3号は保守章山本尊は門司
955.0	5.0	speech_window	977920	3度を得る方向ではなく対立を
960.0	5.0	speech_window	983040	深める方向に振る舞われております
980.0	5.0	speech_window	1003520	福知さん
985.0	5.0	speech_window	1008640	登山道があり登山客はもとより
990.0	5.0	speech_window	1013760	福知山ダムから福知山に至る登山道
995.0	5.0	speech_window	1018880	♪
1000.0	5.0	speech_window	1024000	♪
1005.0	5.0	speech_window	1029120	多くの人が訪れる
1015.0	5.0	speech_window	1039360	一方、通常の文通では必須ではなく
1020.0	5.0	speech_window	1044480	想定される使用例も少ないため、決定と比べて低い知名度に
1050.0	5.0	speech_window	1075200	コピューターを用いて虫食い算を解く場合
1055.0	5.0	speech_window	1080320	桁数は計算時間に影響する
1110.0	5.0	speech_window	1136640	校長、教理、政省、長官にして
1115.0	5.0	speech_window	1141760	今日東海軍総司令官
1120.0	5.0	speech_window	1146880	高級伝付進学顧問と
1125.0	5.0	speech_window	1152000	数々の養殖を頼りにしており、熾烈かつ強引な性格で、
1130.0	5.0	speech_window	1157120	政策で教皇庁の実質的な指導者として訓練しています
1140.0	5.0	speech_window	1167360	世界各地に広まっており、簡単な織物を織り返しています。
1145.0	5.0	speech_window	1172480	ソウルサインに使われている
1150.0	5.0	speech_window	1177600	窓はガイウスと
1155.0	5.0	speech_window	1182720	命と交換に長虫を退ける契約を交わす
1165.0	5.0	speech_window	1192960	多くの感染方法が処方的
1170.0	5.0	speech_window	1198080	♪
1175.0	5.0	speech_window	1203200	国に値する
1185.0	5.0	speech_window	1213440	アクセサを使う最も重要な理由として多体性の
1190.0	5.0	speech_window	1218560	恩恵を受けられるという点がある
1205.0	5.0	speech_window	1233920	最後は病に倒れ、トバインから送られた水仙の花を抱き、
1210.0	5.0	speech_window	1239040	下に包まれながら行く
1220.0	5.0	speech_window	1249280	今作戦の面から言えば脅威に勝ち戦の勢いが
1225.0	5.0	speech_window	1254400	あり我が方は虚弱の実態にある
1235.0	5.0	speech_window	1264640	たった一つを消せば世界は滅びを免れるということも
1245.0	5.0	speech_window	1274880	放送班のみでは対応できません。
1250.0	5.0	speech_window	1280000	できないほど冷え込む場合はビニールシートなどを併用する
1265.0	5.0	speech_window	1295360	その脆い心の隙間を見透かしたザムールは彼を言葉巧みに利用して
1270.0	5.0	speech_window	1300480	少し一連の陰謀に巻き込んだ
1305.0	5.0	speech_window	1336320	地震後期人は決算期末
1310.0	5.0	speech_window	1341440	工事進捗の程度を見積もり、適正な工事収益率によって、
1315.0	5.0	speech_window	1346560	工事収益の一部を当期損益計算
1320.0	5.0	speech_window	1351680	書類を形状する方法である
1350.0	5.0	speech_window	1382400	記事では世界で最初の状況
1355.0	5.0	speech_window	1387520	空気機関のみで航行する装甲艦を発明した
1360.0	5.0	speech_window	1392640	フランス海軍から順に
1365.0	5.0	speech_window	1397760	を導入した順から各国の戦艦を 巡航
1370.0	5.0	speech_window	1402880	標準に並べる
1380.0	5.0	speech_window	1413120	本日は、枠長製薬が所有管理している
1395.0	5.0	speech_window	1428480	マスタムハウスの料金設定は土台+パーツの数で決定
1400.0	5.0	speech_window	1433600	するため デザインに来れば来るほど価格は高くなる
1415.0	5.0	speech_window	1448960	その後もガラデリー
1420.0	5.0	speech_window	1454080	その後もギャラリーに混ざることが多々ある
1455.0	5.0	speech_window	1489920	♪
1460.0	5.0	speech_window	1495040	ダンス踊る
1480.0	5.0	speech_window	1515520	ご視聴ありがとうございました
1485.0	5.0	speech_window	1520640	♪
1490.0	5.0	speech_window	1525760	一つ上の小四品状
1525.0	5.0	speech_window	1561600	初めの勾配は比較的緩やかで、
1530.0	5.0	speech_window	1566720	急降下する
1540.0	5.0	speech_window	1576960	これらで引き倒された騎士は
1545.0	5.0	speech_window	1582080	♪
1550.0	5.0	speech_window	1587200	隙間から探検をさせられて倒されたという
1560.0	5.0	speech_window	1597440	灰卵誘発剤の
1565.0	5.0	speech_window	1602560	これは後に述べる多体のリスクです。
1570.0	5.0	speech_window	1607680	ディスクを増加させる問題もある
1585.0	5.0	speech_window	1623040	ただしこうした批判は
1590.0	5.0	speech_window	1628160	女性の美を来産するという自然な欲求
1595.0	5.0	speech_window	1633280	♪
1600.0	5.0	speech_window	1638400	そして男性のみならず女性からの反発も根強い
1625.0	5.0	speech_window	1664000	はい
1630.0	5.0	speech_window	1669120	櫛の鼓などで使用されるロープの解説ではない
1635.0	5.0	speech_window	1674240	古い語諸方言は
1640.0	5.0	speech_window	1679360	おおむね9つに分類される
1645.0	5.0	speech_window	1684480	ふわもての容姿とは裏腹に 性格は正真
1655.0	5.0	speech_window	1694720	漫漫戦争をはじめ
1660.0	5.0	speech_window	1699840	オーストラリア海軍戦艦の参加する
1665.0	5.0	speech_window	1704960	作戦や演習に随伴している
